-1.6758987022957768,-4.604493841850951,8.0,72.66228545546382
-1.6758987022957768,-4.604493841850951,8.0,69.44576797236516
-1.6758987022957768,-4.604493841850951,8.0,73.4764125764105
-1.6758987022957768,-4.604493841850951,8.0,75.8731948170504
